interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
30420,20.43,23.34083,28.25595,34.34712
30430,20.43643,23.34652,28.26065,34.35099
30440,20.44287,23.35221,28.26535,34.35486
30450,20.44931,23.35789,28.27005,34.35872
30460,20.45575,23.36358,28.27476,34.36259
30470,20.46219,23.36928,28.27946,34.36648
30480,20.46863,23.37497,28.28417,34.37035
30490,20.47507,23.38066,28.28888,34.37422
30500,20.4815,23.38635,28.29358,34.3781
30510,20.48794,23.39204,28.29829,34.38197
30520,20.49438,23.39773,28.303,34.38585
30530,20.50082,23.40342,28.30771,34.38972
30540,20.50726,23.40912,28.31242,34.3936
30550,20.5137,23.41481,28.31712,34.39748
30560,20.52014,23.4205,28.32183,34.40136
30570,20.52658,23.4262,28.32655,34.40524
30580,20.53301,23.43189,28.33126,34.40912
30590,20.53945,23.43759,28.33598,34.41301
30600,20.54589,23.44329,28.34069,34.41689
30610,20.55233,23.44898,28.34541,34.42077
30620,20.55877,23.45468,28.35012,34.42466
30630,20.56521,23.46038,28.35484,34.42854
30640,20.57165,23.46608,28.35955,34.43243
30650,20.57808,23.47178,28.36427,34.43631
30660,20.58453,23.47747,28.36899,34.4402
30670,20.59097,23.48317,28.37372,34.44408
30680,20.5974,23.48887,28.37844,34.44798
30690,20.60384,23.49458,28.38315,34.45187
30700,20.61028,23.50027,28.38788,34.45576
30710,20.61672,23.50598,28.3926,34.45965
30720,20.62316,23.51168,28.39732,34.46355
30730,20.6296,23.51738,28.40205,34.46744
30740,20.63604,23.52308,28.40677,34.47134
30750,20.64248,23.52878,28.4115,34.47523
30760,20.64892,23.53449,28.41623,34.47912
30770,20.65536,23.54019,28.42095,34.48302
30780,20.6618,23.54589,28.42568,34.48692
30790,20.66824,23.5516,28.43041,34.49081
30800,20.67468,23.55731,28.43514,34.49471
30810,20.68112,23.56301,28.43987,34.49862
30820,20.68756,23.56872,28.4446,34.50251
30830,20.694,23.57442,28.44933,34.50642
30840,20.70044,23.58013,28.45407,34.51032
30850,20.70688,23.58584,28.4588,34.51423
30860,20.71332,23.59155,28.46353,34.51813
30870,20.71976,23.59726,28.46827,34.52203
30880,20.7262,23.60297,28.473,34.52594
30890,20.73264,23.60868,28.47774,34.52985
30900,20.73908,23.61439,28.48248,34.53375
30910,20.74552,23.6201,28.48721,34.53766
30920,20.75196,23.62581,28.49195,34.54157
30930,20.7584,23.63152,28.49669,34.54548
30940,20.76484,23.63723,28.50143,34.54939
30950,20.77128,23.64295,28.50617,34.5533
30960,20.77772,23.64866,28.51091,34.55721
30970,20.78416,23.65437,28.51566,34.56113
30980,20.7906,23.66009,28.5204,34.56504
30990,20.79704,23.6658,28.52514,34.56896
31000,20.80349,23.67151,28.52989,34.57288
31010,20.80993,23.67723,28.53463,34.57679
31020,20.81636,23.68294,28.53938,34.58071
31030,20.82281,23.68866,28.54412,34.58463
31040,20.82925,23.69438,28.54887,34.58854
31050,20.83569,23.7001,28.55362,34.59246
31060,20.84213,23.70581,28.55837,34.59639
31070,20.84857,23.71153,28.56312,34.6003
31080,20.85501,23.71725,28.56787,34.60423
31090,20.86145,23.72297,28.57262,34.60815
31100,20.86789,23.72869,28.57737,34.61207
31110,20.87433,23.73441,28.58212,34.616
31120,20.88078,23.74013,28.58688,34.61992
31130,20.88722,23.74585,28.59163,34.62385
31140,20.89366,23.75157,28.59639,34.62778
31150,20.90009,23.75729,28.60114,34.63171
31160,20.90654,23.76301,28.6059,34.63564
31170,20.91298,23.76874,28.61065,34.63956
31180,20.91942,23.77446,28.61541,34.64349
31190,20.92586,23.78018,28.62017,34.64743
31200,20.9323,23.78591,28.62493,34.65135
31210,20.93874,23.79163,28.62969,34.65529
31220,20.94519,23.79736,28.63445,34.65923
31230,20.95163,23.80308,28.63921,34.66316
31240,20.95807,23.80881,28.64398,34.66709
31250,20.96451,23.81453,28.64874,34.67103
31260,20.97095,23.82026,28.6535,34.67496
31270,20.97739,23.82598,28.65826,34.67891
31280,20.98384,23.83171,28.66303,34.68285
31290,20.99028,23.83744,28.6678,34.68678
31300,20.99672,23.84317,28.67256,34.69072
31310,21.00316,23.8489,28.67733,34.69466
31320,21.0096,23.85463,28.68209,34.6986
31330,21.01604,23.86036,28.68686,34.70255
31340,21.02248,23.86609,28.69164,34.70649
31350,21.02893,23.87182,28.6964,34.71044
31360,21.03537,23.87755,28.70118,34.71438
31370,21.04181,23.88328,28.70594,34.71832
31380,21.04825,23.88901,28.71072,34.72227
31390,21.05469,23.89475,28.71549,34.72622
31400,21.06114,23.90048,28.72026,34.73016
31410,21.06758,23.90621,28.72504,34.73412
31420,21.07402,23.91195,28.72981,34.73806
31430,21.08046,23.91768,28.73459,34.74202
31440,21.0869,23.92341,28.73937,34.74597
31450,21.09335,23.92915,28.74414,34.74992
31460,21.09979,23.93489,28.74892,34.75387
31470,21.10623,23.94062,28.7537,34.75783
31480,21.11267,23.94636,28.75848,34.76178
31490,21.11912,23.95209,28.76326,34.76574
31500,21.12556,23.95783,28.76804,34.76969
31510,21.132,23.96357,28.77282,34.77365
31520,21.13844,23.96931,28.77761,34.77761
31530,21.14489,23.97505,28.78239,34.78156
31540,21.15133,23.98079,28.78717,34.78552
31550,21.15777,23.98652,28.79196,34.78949
31560,21.16421,23.99227,28.79674,34.79345
31570,21.17066,23.998,28.80153,34.7974
31580,21.1771,24.00375,28.80631,34.80136
31590,21.18354,24.00949,28.8111,34.80533
31600,21.18999,24.01523,28.81589,34.80929
31610,21.19643,24.02097,28.82068,34.81326
31620,21.20287,24.02671,28.82547,34.81722
31630,21.20931,24.03246,28.83026,34.82119
31640,21.21576,24.0382,28.83505,34.82516
31650,21.2222,24.04394,28.83984,34.82912
31660,21.22864,24.04969,28.84464,34.8331
31670,21.23508,24.05543,28.84943,34.83707
31680,21.24153,24.06118,28.85422,34.84104
31690,21.24797,24.06692,28.85902,34.84501
31700,21.25441,24.07267,28.86381,34.84898
31710,21.26086,24.07842,28.86861,34.85295
31720,21.2673,24.08416,28.87341,34.85693
31730,21.27374,24.08991,28.8782,34.8609
31740,21.28018,24.09566,28.883,34.86488
31750,21.28663,24.10141,28.8878,34.86885
31760,21.29307,24.10715,28.8926,34.87283
31770,21.29951,24.1129,28.89741,34.87681
31780,21.30596,24.11865,28.9022,34.88079
31790,21.3124,24.1244,28.90701,34.88477
31800,21.31885,24.13015,28.91181,34.88875
31810,21.32529,24.13591,28.91661,34.89273
31820,21.33173,24.14166,28.92142,34.89671
31830,21.33817,24.14741,28.92622,34.90069
31840,21.34462,24.15316,28.93102,34.90467
31850,21.35106,24.15891,28.93583,34.90866
31860,21.3575,24.16467,28.94064,34.91265
31870,21.36395,24.17042,28.94545,34.91663
31880,21.37039,24.17617,28.95026,34.92062
31890,21.37683,24.18193,28.95506,34.92461
31900,21.38328,24.18769,28.95988,34.92859
31910,21.38972,24.19344,28.96469,34.93258
31920,21.39617,24.19919,28.9695,34.93657
31930,21.40261,24.20495,28.97431,34.94056
31940,21.40906,24.21071,28.97912,34.94455
31950,21.4155,24.21646,28.98394,34.94854
31960,21.42195,24.22222,28.98875,34.95253
31970,21.42839,24.22798,28.99357,34.95653
31980,21.43483,24.23374,28.99838,34.96053
31990,21.44127,24.2395,29.0032,34.96452
32000,21.44772,24.24525,29.00801,34.96851
32010,21.45416,24.25101,29.01283,34.97251
32020,21.46061,24.25677,29.01765,34.97651
32030,21.46705,24.26254,29.02247,34.98051
32040,21.4735,24.26829,29.02729,34.9845
32050,21.47994,24.27406,29.03211,34.98851
32060,21.48638,24.27982,29.03693,34.99251
32070,21.49283,24.28558,29.04175,34.99651
32080,21.49927,24.29134,29.04657,35.00051
32090,21.50572,24.2971,29.0514,35.00451
32100,21.51216,24.30287,29.05622,35.00852
32110,21.5186,24.30863,29.06105,35.01252
32120,21.52505,24.3144,29.06587,35.01653
32130,21.53149,24.32016,29.0707,35.02054
32140,21.53794,24.32593,29.07553,35.02454
32150,21.54438,24.33169,29.08035,35.02856
32160,21.55083,24.33746,29.08518,35.03256
32170,21.55727,24.34322,29.09,35.03657
32180,21.56371,24.34899,29.09484,35.04058
32190,21.57016,24.35476,29.09967,35.04459
32200,21.57661,24.36052,29.10449,35.0486
32210,21.58305,24.36629,29.10933,35.05262
32220,21.58949,24.37206,29.11416,35.05663
32230,21.59594,24.37783,29.11899,35.06064
32240,21.60238,24.3836,29.12383,35.06466
32250,21.60883,24.38937,29.12866,35.06868
32260,21.61527,24.39514,29.1335,35.07269
32270,21.62172,24.40091,29.13833,35.07671
32280,21.62816,24.40668,29.14317,35.08073
32290,21.63461,24.41245,29.148,35.08475
32300,21.64105,24.41822,29.15284,35.08877
32310,21.6475,24.42399,29.15768,35.09279
32320,21.65394,24.42977,29.16252,35.09681
32330,21.66039,24.43554,29.16736,35.10083
32340,21.66683,24.44131,29.1722,35.10485
32350,21.67328,24.44709,29.17704,35.10888
32360,21.67972,24.45286,29.18188,35.1129
32370,21.68617,24.45864,29.18673,35.11692
32380,21.69262,24.46441,29.19157,35.12096
32390,21.69906,24.47019,29.19641,35.12498
32400,21.7055,24.47596,29.20126,35.12901
32410,21.71195,24.48174,29.2061,35.13303
32420,21.71839,24.48751,29.21095,35.13706
32430,21.72484,24.49329,29.21579,35.14109
32440,21.73128,24.49907,29.22064,35.14513
32450,21.73773,24.50485,29.22549,35.14916
32460,21.74418,24.51062,29.23033,35.15319
32470,21.75062,24.5164,29.23519,35.15722
32480,21.75707,24.52218,29.24004,35.16126
32490,21.76351,24.52796,29.24489,35.1653
32500,21.76996,24.53374,29.24974,35.16933
32510,21.7764,24.53952,29.25459,35.17336
32520,21.78285,24.54531,29.25944,35.1774
32530,21.7893,24.55109,29.2643,35.18144
32540,21.79574,24.55687,29.26915,35.18548
32550,21.80219,24.56265,29.27401,35.18952
32560,21.80863,24.56843,29.27886,35.19356
32570,21.81507,24.57421,29.28371,35.1976
32580,21.82152,24.58,29.28857,35.20164
32590,21.82797,24.58578,29.29343,35.20568
32600,21.83441,24.59157,29.29829,35.20972
32610,21.84086,24.59735,29.30315,35.21377
32620,21.84731,24.60314,29.30801,35.21781
32630,21.85375,24.60892,29.31287,35.22186
32640,21.8602,24.61471,29.31773,35.22591
32650,21.86664,24.62049,29.32259,35.22995
32660,21.87309,24.62628,29.32745,35.234
32670,21.87953,24.63206,29.33232,35.23805
32680,21.88598,24.63786,29.33718,35.2421
32690,21.89242,24.64364,29.34204,35.24615
32700,21.89887,24.64943,29.34691,35.2502
32710,21.90532,24.65522,29.35177,35.25425
32720,21.91176,24.66101,29.35664,35.2583
32730,21.91821,24.6668,29.36151,35.26236
32740,21.92466,24.67259,29.36638,35.26641
32750,21.9311,24.67838,29.37124,35.27047
32760,21.93755,24.68417,29.37611,35.27452
32770,21.944,24.68996,29.38098,35.27858
32780,21.95044,24.69575,29.38585,35.28263
32790,21.95689,24.70154,29.39072,35.28669
32800,21.96334,24.70733,29.3956,35.29075
32810,21.96978,24.71313,29.40047,35.29481
32820,21.97623,24.71892,29.40534,35.29887
32830,21.98267,24.72471,29.41022,35.30293
32840,21.98912,24.73051,29.41509,35.30699
32850,21.99557,24.7363,29.41997,35.31105
32860,22.00201,24.7421,29.42484,35.31512
32870,22.00846,24.74789,29.42972,35.31918
32880,22.01491,24.75368,29.43459,35.32325
32890,22.02135,24.75948,29.43947,35.32732
32900,22.0278,24.76528,29.44435,35.33138
32910,22.03425,24.77108,29.44923,35.33545
32920,22.04069,24.77687,29.45411,35.33952
32930,22.04714,24.78267,29.45899,35.34359
32940,22.05359,24.78847,29.46387,35.34766
32950,22.06003,24.79427,29.46876,35.35172
32960,22.06648,24.80007,29.47364,35.35579
32970,22.07293,24.80586,29.47852,35.35987
32980,22.07937,24.81166,29.48341,35.36394
32990,22.08582,24.81746,29.48829,35.36801
33000,22.09227,24.82326,29.49317,35.37209
33010,22.09871,24.82906,29.49806,35.37616
33020,22.10516,24.83486,29.50295,35.38024
33030,22.1116,24.84066,29.50783,35.38431
33040,22.11805,24.84647,29.51272,35.38839
33050,22.1245,24.85227,29.51761,35.39247
33060,22.13095,24.85807,29.5225,35.39655
33070,22.13739,24.86388,29.52739,35.40063
33080,22.14384,24.86968,29.53229,35.4047
33090,22.15029,24.87548,29.53717,35.40878
33100,22.15673,24.88129,29.54206,35.41286
33110,22.16318,24.88709,29.54696,35.41695
33120,22.16963,24.8929,29.55185,35.42103
33130,22.17608,24.8987,29.55674,35.42512
33140,22.18253,24.90451,29.56164,35.4292
33150,22.18897,24.91031,29.56654,35.43329
33160,22.19542,24.91612,29.57143,35.43737
33170,22.20187,24.92193,29.57633,35.44146
33180,22.20831,24.92773,29.58123,35.44555
33190,22.21476,24.93354,29.58612,35.44964
33200,22.22121,24.93935,29.59102,35.45373
33210,22.22766,24.94516,29.59592,35.45782
33220,22.2341,24.95097,29.60082,35.46191
33230,22.24055,24.95677,29.60572,35.466
33240,22.247,24.96258,29.61062,35.47009
33250,22.25345,24.96839,29.61553,35.47418
33260,22.25989,24.9742,29.62043,35.47828
33270,22.26634,24.98001,29.62533,35.48238
33280,22.27279,24.98583,29.63023,35.48647
33290,22.27924,24.99164,29.63514,35.49056
33300,22.28569,24.99745,29.64005,35.49466
33310,22.29213,25.00326,29.64495,35.49876
33320,22.29858,25.00908,29.64986,35.50285
33330,22.30503,25.01489,29.65477,35.50696
33340,22.31147,25.0207,29.65968,35.51105
33350,22.31792,25.02652,29.66458,35.51516
33360,22.32437,25.03233,29.66949,35.51926
33370,22.33082,25.03815,29.6744,35.52335
33380,22.33727,25.04396,29.67931,35.52746
33390,22.34371,25.04977,29.68422,35.53156
33400,22.35016,25.05559,29.68913,35.53567
33410,22.35661,25.06141,29.69404,35.53977
33420,22.36306,25.06722,29.69896,35.54388
33430,22.3695,25.07304,29.70387,35.54799
33440,22.37595,25.07886,29.70878,35.55209
33450,22.3824,25.08467,29.7137,35.5562
33460,22.38885,25.0905,29.71861,35.56031
33470,22.3953,25.09631,29.72353,35.56442
33480,22.40174,25.10213,29.72845,35.56853
33490,22.40819,25.10795,29.73337,35.57264
33500,22.41464,25.11377,29.73829,35.57675
33510,22.42109,25.11959,29.74321,35.58086
33520,22.42754,25.12541,29.74813,35.58498
33530,22.43398,25.13123,29.75305,35.58909
33540,22.44043,25.13705,29.75797,35.59321
33550,22.44688,25.14288,29.76289,35.59732
33560,22.45333,25.14869,29.76781,35.60144
33570,22.45978,25.15452,29.77274,35.60556
33580,22.46623,25.16034,29.77766,35.60967
33590,22.47268,25.16617,29.78258,35.61379
33600,22.47912,25.17199,29.78751,35.61791
33610,22.48557,25.17781,29.79244,35.62203
33620,22.49202,25.18364,29.79736,35.62615
33630,22.49847,25.18946,29.80229,35.63028
33640,22.50492,25.19529,29.80721,35.6344
33650,22.51136,25.20111,29.81215,35.63852
33660,22.51781,25.20694,29.81707,35.64264
33670,22.52426,25.21276,29.822,35.64677
33680,22.53071,25.21859,29.82693,35.65089
33690,22.53716,25.22442,29.83187,35.65502
33700,22.54361,25.23025,29.83679,35.65915
33710,22.55005,25.23607,29.84173,35.66328
33720,22.5565,25.2419,29.84666,35.6674
33730,22.56295,25.24773,29.85159,35.67153
33740,22.5694,25.25356,29.85653,35.67566
33750,22.57585,25.25939,29.86146,35.67979
33760,22.5823,25.26522,29.8664,35.68393
33770,22.58875,25.27105,29.87134,35.68806
33780,22.5952,25.27688,29.87628,35.69219
33790,22.60164,25.28271,29.88121,35.69632
33800,22.60809,25.28854,29.88615,35.70045
33810,22.61454,25.29437,29.89109,35.70459
33820,22.62099,25.3002,29.89603,35.70872
33830,22.62744,25.30603,29.90096,35.71286
33840,22.63389,25.31187,29.90591,35.717
33850,22.64034,25.3177,29.91085,35.72114
33860,22.64679,25.32354,29.91579,35.72527
33870,22.65324,25.32937,29.92073,35.72942
33880,22.65968,25.3352,29.92568,35.73356
33890,22.66613,25.34104,29.93062,35.7377
33900,22.67258,25.34687,29.93556,35.74184
33910,22.67903,25.35271,29.94051,35.74598
33920,22.68548,25.35854,29.94545,35.75013
33930,22.69193,25.36438,29.9504,35.75426
33940,22.69838,25.37021,29.95535,35.75842
33950,22.70483,25.37605,29.96029,35.76256
33960,22.71128,25.38189,29.96524,35.7667
33970,22.71772,25.38772,29.97019,35.77085
33980,22.72417,25.39356,29.97514,35.775
33990,22.73062,25.3994,29.98009,35.77915
34000,22.73707,25.40524,29.98504,35.7833
34010,22.74352,25.41108,29.98999,35.78745
34020,22.74997,25.41692,29.99494,35.7916
34030,22.75642,25.42276,29.9999,35.79575
34040,22.76287,25.4286,30.00485,35.7999
34050,22.76932,25.43443,30.0098,35.80405
34060,22.77577,25.44028,30.01476,35.80821
34070,22.78222,25.44612,30.01971,35.81236
34080,22.78867,25.45196,30.02467,35.81651
34090,22.79511,25.45781,30.02962,35.82067
34100,22.80156,25.46365,30.03458,35.82483
34110,22.80801,25.46949,30.03954,35.82899
34120,22.81446,25.47533,30.0445,35.83315
34130,22.82091,25.48117,30.04946,35.8373
34140,22.82736,25.48702,30.05442,35.84146
34150,22.83381,25.49286,30.05938,35.84562
34160,22.84026,25.49871,30.06434,35.84978
34170,22.84671,25.50455,30.0693,35.85395
34180,22.85316,25.5104,30.07426,35.85811
34190,22.85961,25.51624,30.07922,35.86227
34200,22.86606,25.52209,30.08419,35.86643
34210,22.87251,25.52794,30.08915,35.8706
34220,22.87896,25.53378,30.09412,35.87476
34230,22.88541,25.53963,30.09908,35.87893
34240,22.89186,25.54548,30.10405,35.8831
34250,22.89831,25.55132,30.10901,35.88728
34260,22.90476,25.55717,30.11398,35.89145
34270,22.91121,25.56302,30.11895,35.89561
34280,22.91765,25.56887,30.12392,35.89979
34290,22.9241,25.57472,30.12889,35.90396
34300,22.93055,25.58057,30.13385,35.90813
34310,22.93701,25.58642,30.13882,35.9123
34320,22.94345,25.59227,30.1438,35.91647
34330,22.94991,25.59812,30.14877,35.92064
34340,22.95635,25.60397,30.15374,35.92482
34350,22.9628,25.60982,30.15871,35.92899
34360,22.96925,25.61567,30.16368,35.93317
34370,22.9757,25.62152,30.16866,35.93734
34380,22.98215,25.62738,30.17363,35.94152
34390,22.9886,25.63323,30.17861,35.9457
34400,22.99505,25.63908,30.18359,35.94988
34410,23.0015,25.64494,30.18856,35.95406
34420,23.00795,25.65079,30.19354,35.95824
34430,23.0144,25.65664,30.19852,35.96242
34440,23.02085,25.6625,30.2035,35.9666
34450,23.0273,25.66835,30.20847,35.97078
34460,23.03375,25.67421,30.21346,35.97496
34470,23.0402,25.68006,30.21843,35.97915
34480,23.04665,25.68592,30.22342,35.98333
34490,23.0531,25.69178,30.2284,35.98752
34500,23.05955,25.69764,30.23338,35.9917
34510,23.066,25.70349,30.23836,35.99589
34520,23.07245,25.70935,30.24335,36.00008
34530,23.0789,25.71521,30.24833,36.00426
34540,23.08535,25.72106,30.25331,36.00845
34550,23.0918,25.72692,30.2583,36.01264
34560,23.09825,25.73278,30.26328,36.01683
34570,23.1047,25.73864,30.26827,36.02103
34580,23.11115,25.7445,30.27325,36.02522
34590,23.1176,25.75036,30.27824,36.02941
34600,23.12405,25.75622,30.28323,36.0336
34610,23.1305,25.76208,30.28822,36.03779
34620,23.13695,25.76794,30.29321,36.04199
34630,23.14341,25.77381,30.2982,36.04618
34640,23.14986,25.77966,30.30319,36.05038
34650,23.15631,25.78553,30.30818,36.05458
34660,23.16276,25.79139,30.31318,36.05877
34670,23.16921,25.79725,30.31817,36.06297
34680,23.17566,25.80312,30.32316,36.06717
34690,23.18211,25.80898,30.32815,36.07137
34700,23.18856,25.81484,30.33315,36.07557
34710,23.19501,25.8207,30.33815,36.07977
34720,23.20146,25.82657,30.34314,36.08397
34730,23.20791,25.83244,30.34814,36.08817
34740,23.21436,25.8383,30.35314,36.09238
34750,23.22081,25.84417,30.35813,36.09658
34760,23.22726,25.85003,30.36313,36.10079
34770,23.23371,25.8559,30.36813,36.10499
34780,23.24016,25.86176,30.37313,36.1092
34790,23.24661,25.86763,30.37813,36.1134
34800,23.25306,25.8735,30.38313,36.11761
34810,23.25952,25.87937,30.38813,36.12182
34820,23.26596,25.88523,30.39313,36.12603
34830,23.27242,25.89111,30.39814,36.13024
34840,23.27887,25.89697,30.40314,36.13445
34850,23.28532,25.90284,30.40814,36.13866
34860,23.29177,25.90871,30.41315,36.14287
34870,23.29822,25.91458,30.41815,36.14708
34880,23.30467,25.92045,30.42315,36.15129
34890,23.31112,25.92632,30.42817,36.15551
34900,23.31757,25.93219,30.43317,36.15973
34910,23.32402,25.93806,30.43818,36.16394
34920,23.33047,25.94393,30.44319,36.16816
34930,23.33692,25.9498,30.44819,36.17237
34940,23.34337,25.95568,30.4532,36.17659
34950,23.34982,25.96155,30.45821,36.18081
34960,23.35627,25.96742,30.46322,36.18503
34970,23.36273,25.97329,30.46824,36.18925
34980,23.36918,25.97917,30.47324,36.19347
34990,23.37563,25.98504,30.47826,36.1977
35000,23.38208,25.99092,30.48327,36.20192
35010,23.38853,25.99679,30.48829,36.20615
35020,23.39498,26.00267,30.4933,36.21037
35030,23.40143,26.00854,30.49831,36.21459
35040,23.40788,26.01442,30.50333,36.21881
35050,23.41433,26.02029,30.50834,36.22304
35060,23.42078,26.02617,30.51336,36.22726
35070,23.42723,26.03205,30.51838,36.23149
35080,23.43369,26.03792,30.5234,36.23571
35090,23.44014,26.0438,30.52842,36.23995
35100,23.44659,26.04968,30.53343,36.24418
35110,23.45304,26.05555,30.53846,36.24841
35120,23.45949,26.06143,30.54348,36.25264
35130,23.46594,26.06731,30.54849,36.25687
35140,23.47239,26.07319,30.55352,36.2611
35150,23.47884,26.07907,30.55854,36.26533
35160,23.4853,26.08495,30.56356,36.26957
35170,23.49175,26.09083,30.56859,36.2738
35180,23.4982,26.09671,30.57361,36.27803
35190,23.50465,26.10259,30.57863,36.28227
35200,23.5111,26.10847,30.58365,36.2865
35210,23.51755,26.11435,30.58868,36.29074
35220,23.524,26.12023,30.59371,36.29498
35230,23.53046,26.12611,30.59874,36.29922
35240,23.53691,26.132,30.60376,36.30346
35250,23.54335,26.13788,30.60879,36.30769
35260,23.54981,26.14376,30.61382,36.31194
35270,23.55626,26.14965,30.61885,36.31618
35280,23.56271,26.15553,30.62388,36.32042
35290,23.56916,26.16142,30.62891,36.32466
35300,23.57561,26.1673,30.63394,36.3289
35310,23.58207,26.17318,30.63897,36.33315
35320,23.58852,26.17907,30.644,36.33739
35330,23.59497,26.18496,30.64904,36.34164
35340,23.60142,26.19084,30.65407,36.34588
35350,23.60787,26.19673,30.6591,36.35013
35360,23.61432,26.20261,30.66414,36.35437
35370,23.62077,26.2085,30.66917,36.35862
35380,23.62722,26.21439,30.67421,36.36287
35390,23.63367,26.22028,30.67924,36.36712
35400,23.64013,26.22616,30.68428,36.37137
35410,23.64658,26.23205,30.68932,36.37562
35420,23.65303,26.23794,30.69436,36.37987
35430,23.65948,26.24383,30.6994,36.38412
35440,23.66594,26.24972,30.70444,36.38838
35450,23.67239,26.25561,30.70948,36.39263
35460,23.67884,26.2615,30.71452,36.39688
35470,23.68529,26.26739,30.71956,36.40114
35480,23.69174,26.27328,30.7246,36.4054
35490,23.69819,26.27917,30.72964,36.40965
35500,23.70465,26.28506,30.73469,36.41391
35510,23.7111,26.29095,30.73973,36.41817
35520,23.71755,26.29684,30.74478,36.42243
35530,23.724,26.30274,30.74982,36.42669
35540,23.73045,26.30863,30.75486,36.43095
35550,23.7369,26.31452,30.75991,36.43521
35560,23.74335,26.32042,30.76496,36.43947
35570,23.74981,26.32631,30.77,36.44373
35580,23.75626,26.3322,30.77505,36.44799
35590,23.76271,26.3381,30.7801,36.45226
35600,23.76916,26.34399,30.78515,36.45652
35610,23.77562,26.34989,30.7902,36.46078
35620,23.78207,26.35578,30.79524,36.46505
35630,23.78852,26.36168,30.80029,36.46931
35640,23.79497,26.36757,30.80535,36.47358
35650,23.80142,26.37347,30.81039,36.47785
35660,23.80787,26.37937,30.81545,36.48212
35670,23.81433,26.38527,30.82051,36.48639
35680,23.82078,26.39116,30.82555,36.49065
35690,23.82723,26.39706,30.83061,36.49493
35700,23.83368,26.40296,30.83567,36.4992
35710,23.84013,26.40885,30.84072,36.50347
35720,23.84658,26.41475,30.84578,36.50774
35730,23.85304,26.42065,30.85083,36.51202
35740,23.85949,26.42655,30.85589,36.51629
35750,23.86594,26.43245,30.86095,36.52057
35760,23.87239,26.43835,30.866,36.52484
35770,23.87884,26.44425,30.87106,36.52911
35780,23.8853,26.45015,30.87612,36.53339
35790,23.89175,26.45605,30.88118,36.53767
35800,23.8982,26.46195,30.88624,36.54195
35810,23.90465,26.46785,30.8913,36.54623
35820,23.91111,26.47375,30.89636,36.5505
35830,23.91756,26.47966,30.90142,36.55479
35840,23.92401,26.48556,30.90649,36.55907
35850,23.93046,26.49146,30.91155,36.56334
35860,23.93691,26.49737,30.91662,36.56763
35870,23.94337,26.50327,30.92168,36.57191
35880,23.94982,26.50917,30.92674,36.57619
35890,23.95627,26.51508,30.93181,36.58048
35900,23.96272,26.52098,30.93688,36.58476
35910,23.96918,26.52689,30.94194,36.58905
35920,23.97563,26.53279,30.947,36.59334
35930,23.98208,26.5387,30.95207,36.59762
35940,23.98853,26.5446,30.95714,36.60191
35950,23.99499,26.55051,30.96221,36.6062
35960,24.00144,26.55641,30.96728,36.61049
35970,24.00789,26.56232,30.97235,36.61478
35980,24.01434,26.56823,30.97742,36.61907
35990,24.02079,26.57413,30.98249,36.62336
36000,24.02724,26.58004,30.98756,36.62765
36010,24.0337,26.58595,30.99264,36.63195
36020,24.04015,26.59186,30.99771,36.63623
36030,24.0466,26.59777,31.00279,36.64053
36040,24.05305,26.60368,31.00786,36.64483
36050,24.05951,26.60958,31.01293,36.64912
36060,24.06596,26.61549,31.01801,36.65342
36070,24.07241,26.6214,31.02308,36.65771
36080,24.07887,26.62731,31.02816,36.66201
36090,24.08532,26.63322,31.03324,36.66631
36100,24.09177,26.63914,31.03832,36.67061
36110,24.09822,26.64505,31.04339,36.67491
36120,24.10467,26.65096,31.04847,36.67921
36130,24.11113,26.65687,31.05355,36.68351
36140,24.11758,26.66278,31.05863,36.68781
36150,24.12403,26.6687,31.06371,36.69211
36160,24.13049,26.67461,31.06879,36.69641
36170,24.13694,26.68052,31.07388,36.70072
36180,24.14339,26.68643,31.07896,36.70502
36190,24.14984,26.69235,31.08404,36.70933
36200,24.1563,26.69826,31.08912,36.71363
36210,24.16274,26.70418,31.09421,36.71794
36220,24.1692,26.71009,31.09929,36.72224
36230,24.17565,26.71601,31.10438,36.72655
36240,24.1821,26.72192,31.10947,36.73085
36250,24.18856,26.72784,31.11455,36.73517
36260,24.19501,26.73376,31.11964,36.73948
36270,24.20146,26.73967,31.12472,36.74379
36280,24.20791,26.74559,31.12981,36.7481
36290,24.21437,26.7515,31.1349,36.75241
36300,24.22082,26.75742,31.13999,36.75671
36310,24.22727,26.76334,31.14508,36.76103
36320,24.23373,26.76925,31.15017,36.76535
36330,24.24018,26.77517,31.15526,36.76966
36340,24.24663,26.78109,31.16035,36.77398
36350,24.25308,26.78701,31.16544,36.7783
36360,24.25954,26.79293,31.17054,36.78261
36370,24.26599,26.79885,31.17563,36.78693
36380,24.27244,26.80477,31.18073,36.79124
36390,24.27889,26.81069,31.18582,36.79556
36400,24.28535,26.81661,31.19091,36.79988
36410,24.2918,26.82253,31.19601,36.8042
36420,24.29825,26.82845,31.2011,36.80853
36430,24.30471,26.83437,31.2062,36.81284
36440,24.31116,26.84029,31.2113,36.81717
36450,24.31761,26.84622,31.21639,36.82149
36460,24.32406,26.85214,31.22149,36.82582
36470,24.33052,26.85806,31.22659,36.83014
36480,24.33697,26.86398,31.23169,36.83446
36490,24.34343,26.86991,31.23679,36.83879
