interp_r,interp_d,interp_mp1,interp_mp2
13630,9.50990104350419,9.51427910839955,9.51427910839955
13640,9.51607949629907,9.51805339706444,9.51805339706444
13650,9.52225748290433,9.52183030085082,9.52183030085082
13660,9.5284349995782,9.52560981526543,9.52560981526543
13670,9.53461204257887,9.52939193581499,9.52939193581499
13680,9.54078860816458,9.53317665800622,9.53317665800622
13690,9.54696469259352,9.53696397734586,9.53696397734586
13700,9.55314029212392,9.54075388934063,9.54075388934063
13710,9.55931540301397,9.54454638949726,9.54454638949726
13720,9.5654900215219,9.54834147332247,9.54834147332247
13730,9.57166414390592,9.552139136323,9.552139136323
13740,9.57783776642423,9.55593937400557,9.55593937400557
13750,9.58401088533506,9.55974218187691,9.55974218187691
13760,9.5901834968966,9.56354755544374,9.56354755544374
13770,9.59635559736708,9.5673554902128,9.5673554902128
13780,9.60252718300471,9.5711659816908,9.5711659816908
13790,9.6086982500677,9.57497902538449,9.57497902538449
13800,9.61486879481425,9.57879461680058,9.57879461680058
13810,9.62103881350259,9.5826127514458,9.5826127514458
13820,9.62720830239093,9.58643342482688,9.58643342482688
13830,9.63337725773747,9.59025663245055,9.59025663245055
13840,9.63954567580043,9.59408236982354,9.59408236982354
13850,9.64571355283802,9.59791063245256,9.59791063245256
13860,9.65188088510845,9.60174141584436,9.60174141584436
13870,9.65804766886994,9.60557471550565,9.60557471550565
13880,9.66421390038069,9.60941052694317,9.60941052694317
13890,9.67037957589893,9.61324884566363,9.61324884566363
13900,9.67654469168285,9.61708966717378,9.61708966717378
13910,9.68270924399068,9.62093298698033,9.62093298698033
13920,9.68887322908062,9.62477880059002,9.62477880059002
13930,9.69503664321089,9.62862710350956,9.62862710350956
13940,9.7011994826397,9.6324778912457,9.6324778912457
13950,9.70736174362527,9.63633115930515,9.63633115930515
13960,9.71352342242579,9.64018690319464,9.64018690319464
13970,9.71968451529949,9.64404511842091,9.64404511842091
13980,9.72584501850458,9.64790580049067,9.64790580049067
13990,9.73200492829926,9.65176894491065,9.65176894491065
14000,9.73816424094176,9.65563454718759,9.65563454718759
14010,9.74432295269028,9.65950260282821,9.65950260282821
14020,9.75048105980304,9.66337310733923,9.66337310733923
14030,9.75663855853824,9.66724605622739,9.66724605622739
14040,9.76279544515411,9.67112144499941,9.67112144499941
14050,9.76895171590884,9.67499926916202,9.67499926916202
14060,9.77510736706066,9.67887952422195,9.67887952422195
14070,9.78126239486778,9.68276220568592,9.68276220568592
14080,9.7874167955884,9.68664730906066,9.68664730906066
14090,9.79357056548074,9.6905348298529,9.6905348298529
14100,9.79972370080302,9.69442476356937,9.69442476356937
14110,9.80587619781344,9.69831710571679,9.69831710571679
14120,9.81202805277021,9.70221185180189,9.70221185180189
14130,9.81817926193156,9.7061089973314,9.7061089973314
14140,9.82432982155568,9.71000853781204,9.71000853781204
14150,9.8304797279008,9.71391046875055,9.71391046875055
14160,9.83662897722512,9.71781478565364,9.71781478565364
14170,9.84277756578685,9.72172148402806,9.72172148402806
14180,9.84892548984422,9.72563055938052,9.72563055938052
14190,9.85507274565542,9.72954200721775,9.72954200721775
14200,9.86121932947868,9.73345582304648,9.73345582304648
14210,9.8673652375722,9.73737200237343,9.73737200237343
14220,9.8735104661942,9.74129054070535,9.74129054070535
14230,9.87965501160289,9.74521143354894,9.74521143354894
14240,9.88579887005648,9.74913467641094,9.74913467641094
14250,9.89194203781318,9.75306026479808,9.75306026479808
14260,9.8980845111312,9.75698819421708,9.75698819421708
14270,9.90422628626876,9.76091846017467,9.76091846017467
14280,9.91036735948407,9.76485105817759,9.76485105817759
14290,9.91650772703535,9.76878598373254,9.76878598373254
14300,9.92264738518079,9.77272323234627,9.77272323234627
14310,9.92878633017862,9.7766627995255,9.7766627995255
14320,9.93492455828705,9.78060468077696,9.78060468077696
14330,9.94106206576428,9.78454887160738,9.78454887160738
14340,9.94719884886854,9.78849536752347,9.78849536752347
14350,9.95333490385803,9.79244416403198,9.79244416403198
14360,9.95947022699096,9.79639525663962,9.79639525663962
14370,9.96560481452556,9.80034864085313,9.80034864085313
14380,9.97173866272002,9.80430431217923,9.80430431217923
14390,9.97787176783256,9.80826226612465,9.80826226612465
14400,9.9840041261214,9.81222249819612,9.81222249819612
14410,9.99013573384474,9.81618500390036,9.81618500390036
14420,9.9962665872608,9.8201497787441,9.8201497787441
14430,10.0023966826278,9.82411681823407,9.82411681823407
14440,10.0085260162039,9.82808611787699,9.82808611787699
14450,10.0146545842474,9.83205767317961,9.83205767317961
14460,10.0207823830164,9.83603147964863,9.83603147964863
14470,10.0269094087693,9.84000753279078,9.84000753279078
14480,10.0330356577641,9.84398582811281,9.84398582811281
14490,10.0391611262591,9.84796636112143,9.84796636112143
14500,10.0452858105125,9.85194912732337,9.85194912732337
14510,10.0514097067826,9.85593412222535,9.85593412222535
14520,10.0575328113275,9.85992134133411,9.85992134133411
14530,10.0636551204054,9.86391078015637,9.86391078015637
14540,10.0697766302747,9.86790243419887,9.86790243419887
14550,10.0758973371933,9.87189629896832,9.87189629896832
14560,10.0820172374197,9.87589236997145,9.87589236997145
14570,10.088136327212,9.879890642715,9.879890642715
14580,10.0942546028284,9.88389111270568,9.88389111270568
14590,10.1003720605271,9.88789377545023,9.88789377545023
14600,10.1064886965663,9.89189862645538,9.89189862645538
14610,10.1126045072043,9.89590566122785,9.89590566122785
14620,10.1187194886992,9.89991487527436,9.89991487527436
14630,10.1248336373093,9.90392626410165,9.90392626410165
14640,10.1309469492928,9.90793982321645,9.90793982321645
